id,name,text
6690d9494d3d771fd0abf337,Uribe,Nuestra solidaridad con la ex Gobernadora Dilian Francisca Toro y su familia por el fallecimiento de su señora madre doña Berta
6e8ec81bee7fb2e7a816c30a,Uribe,"Toda nuestra solidaridad con Silvio Charrys, compañero y líder del Centro Democrático,  por el fallecimiento de su esposa doña Aracelly, en Santa Verónica, Atlántico. Solidaridad querida familia"
18371f8eaf4c5de0e2aaa0b2,Uribe,"Gracias de corazón a tantas personas generosas conmigo, y pido la ayuda de Dios"
77c1652305bd87cec75c75c8,Uribe,"""Los bloqueos y la violencia no son protesta social, por más que nos quieran obligar a punta de redes sociales, hashtags, insultos y presiones"": @MAndreaNieto le hace #ElControl a la llamada 'primera línea' en Colombia. https://t.co/oe1rvaZKNa https://t.co/qW5LUzo1aF"
cd1470e78d2e19c2ab9ad25e,Uribe,"En el aniversario n.° 13 de la Operación Jaque, seguimos recibiendo mensajes desde todos los lugares de #Colombia y el mundo. @saludhernandezm nos cuenta cómo vivió la operación perfecta y participa en el numeral #CuandoJaqueYo. https://t.co/IHUXSyh3MH"
69f6872e14386cf70fd8c7b5,Uribe,#ReducirElCongresoEs Es pura demagogia de Juan Fernando Cristo cuando fue él uno de los que impulsó las 16 curules para la paz. Mientras gobernaba abogó por ampliar el Congreso y ahora en campaña presidencial quiere reducirlo. Ese cuento es difícil de creérselo.
3707f8505c332292d0bb8d08,Uribe,"Aunque está tarde, con la preocupación adicional de haber perdido este receso del Congreso, insistimos en las reformas tributaria, de ahorro y de ampliación de política social"
008daaa763aab90b9a5e5db8,Uribe,"En el caso del representante Prada se configura un defecto fáctico en la providencia que, según la jurisprudencia de la CC, se perfecciona cuando “se da una valoración caprichosa y arbitraria de las pruebas presentadas”, entre otras causales. Tutela. https://t.co/twFtR0ijPk"
1c191b6d7e636f505d3b9cba,Uribe,Primicia: El salvamento de tres magistrados que no estuvieron de acuerdo en que el Caso Prada siguiera en la Corte Suprema. Estos son sus argumentos. https://t.co/95pLypPitg
43b5071d86c9a27826de3511,Uribe,"Al terminar de leer la decisión de la sala de instrucción de la CSJ me pronunciaré. Por ahora en lo leído , sorprenden maniobras y mentiras de magistrado Reyes para retener el caso afectando derechos fundamentales. Valoro salvamento de voto de honorables Magistrados."
7fd892fd1808043aed9dd9f3,Uribe,https://t.co/33TPImz0Jl #
06b536daef86de9621b083e3,Uribe,"Ante la mentira de la Sala de Instrucción de la Corte, nos permitimos corroborar que @ALVAROHPRADA no era director del partido Centro Democrático en Huila en 2018, el director en ese momento fue el señor Eugenio Silva."
1fefe82f588b1225a8f6fd49,Uribe,https://t.co/OCwpOgx9z9
9e89ed0f14ca19105fa4956e,Uribe,"Miente el Magistrado Reyes, nunca busqué a Álvaro Hernán Prada, y éste, al ser abordado por un tercero,  nunca actuó como Parlamentario ni  como Director del Centro Democrático del Huila, que no ha sido"
4290c4f0bb99c620188c32eb,Uribe,"Sigue la injusticia contra Álvaro Hernán Parada quien no ha sido Director del Centro Democrático en el Huila.

La Sala de Instrucción de la Corte dice que utilizó el cargo de Director del Centro Democrático en el Huila para posibles delitos. https://t.co/DUcCqoE5xE"
ba0b0ee1702d48b51be44298,Uribe,"Julio 2/2008: Nuestras Fuerzas Armadas rescatan sin disparar a la dra Ingrid Betancur, a 3 norteamericanos y a varios colombianos. 

Fueron 6 años de perseverancia.

Dos meses antes se abatió a quien controlaba el secuestro. 

Pilas, nuestras FFAA tienen todo el potencial"
734788aba4c74bb20c989613,Uribe,https://t.co/nA9eDmtlyK #
2f7d31cc52a0564d0194397d,Uribe,"Protesta pacífica/disturbios: Este texto del Acuerdo Final de Paz, trae una evidente contradicción: Se refiere a la garantía de la protesta pacífica, pero a la vez admite que en ella, se incluyen los disturbios. Significado de “disturbio”: alteración de la Paz social. https://t.co/I1LmFJJzfj"
e8223ffbd486645404bea0d3,Uribe,"La Policía se respeta, así se habla y se apoya a nuestra fuerza pública 💪🏻! https://t.co/UewOzDJpia"
61bccbbd63fe559acdc438a1,Uribe,"@JDValde @Telemedellin @plazamayormed @BernardoAGuerra @claragiraldo @davalho @danielduquev @TodosXMedellin @JuanJoseAuxT @simonmolinag 🚨atentos a este contrato:
desde cuando plaza mayor es una imprenta? es productor grafico? y todas estas actividades?

desde cuando esta facultada @plazamayormed para ejercer control a la ejecución de las actividades y gastos del Presupuesto Participativo?

Corrupción pura!"
cf9978bf239f7c0eaf0df074,Uribe,"Comparto contrato del presidente de la junta de @Telemedellin con @plazamayormed por 2.700.000.000 millones de pesos. El canal con déficit y quien preside la junta, hace convenio con Plaza Mayor. Increíble. https://t.co/W3dhEdNvsN"
3eb3c6452b09b076ab136012,Uribe,"(Ni instrumentalizar a los jóvenes, ni represión a la protesta, ni indulgencia a la violencia, autoridad y soluciones sociales)

Primera Línea reunión alcaldesa de Bogotá : La Primera Línea no se va a reunir: defensor de DD.HH. | Bogotá | W Radio Colombia https://t.co/QaMo5N0vad"
ee6de8fbc5bc76b0bc0be984,Uribe,"No les pasa, cuando pagan el impuesto predial, se ponen a pensar qué está pagando ¿la vanidad, la inseguridad, la egolatría y la soberbia de Claudia López? Bogotá de capa caída, mal administrada. Pagar impuestos es un acto de verdadera resistencia y respaldo a la DEMOCRACIA!"
92ade6fe8fa53fa30f1c3b74,Uribe,"Que lástima estos muchachos esclavos de los ideólogos elenos, los pondrán a malvivir en carpas de ""resistencia"" como hacían en el Choco con los europeos idiotizados de Brigadas de Paz. Si sólo conocieran el valor del tiempo.... https://t.co/u0pRLW4KEW"
80dad9b36e488d241fb7c95b,Uribe,"No alcaldesa, no más estigmatización! Yo pertenezco al Uribismo y jamás he querido matarla ni he oído a nadie sugerirlo. Le pido respeto por nuestra colectividad que representa a millones de Colombianos. Esa es una acusación muy grave y general espero que tenga alguna prueba. https://t.co/g3tal4N33f"
c1bc9da5927f515185efcc7b,Uribe,La toma de espacios públicos y la destrucción sostenida  de @TransMilenio no tiene antecedentes. @ClaudiaLopez no es espectadora de ese terrorismo. Como primera autoridad de la ciudad ella es la responsable de garantizar la seguridad a los ciudadanos. Demagoga e incompetente.
36bad261033cb5e5f043c059,Uribe,Si la alcaldía de Bogotá se dedicara a trabajar sería menos deslenguada en medios de comunicación
d980ce528c609a615b0d5ca1,Uribe,"#Audio en @WRadioColombia: Le contesto a quienes se han dedicado a sembrar odio en la juventud colombiana y a llamar ""fascismo"" a todo lo que no esté con ellos. https://t.co/kFqTjV14sm"
aa34c014f1df735bccd0b6ae,Uribe,"A esta hora participamos en el Foro de la Universidad Militar:

“Víctimas de las Fuerzas Militares, de la Policía Nacional y sus familias en el conflicto armado en Colombia” 

Siga foro en vivo aquí: 
https://t.co/PvQWOvuMPZ https://t.co/ELKKa20Bw5"
0db64a49dd989c186bd59b34,Uribe,"La mejor campaña es gobernar bien, la Alcaldía de Bta hace una buena, se le reconoce, se incomoda y completa con dos malas."
6352ef4eb909975d5b955929,Uribe,"Nos duele mucho la partida del dr Enríque Nates, nuestra solidaridad a su señora Ana María, a sus hijos y a toda la familia"
20e1c82e80b0a082fa257ccd,Uribe,"Un día como hoy del año 2007, las Farc asesinaron a los 11 Diputados del Valle que tenía secuestrados https://t.co/EqSnNQAIBe https://t.co/fTOMQuVoLJ"
58e5db32aab2056e833f7dde,Uribe,"Tras la crisis del coronavirus, ahora hay falta de mano de obra en Estados Unidos. Las oficinas de empleo buscan trabajadores; muchas empresas tienen dificultades para encontrar empleados. La economía de reactiva en USA https://t.co/TGQ324oawk https://t.co/CZAWal6vWi"
73dc160f0d39f3101fd0e3a7,Uribe,"Nos da mucha tristeza el fallecimiento del dr Ramsés Escobar, quien durante tantos años nos acompañó con tanto entusiasmo. Solidaridad querida familia"
7582941b7225611f2651b25b,Uribe,(DENUNCIA) Feria de Contratos en Telemedellín para campaña antirrevocatoria. -TERCERA PARTE: «El millonario contrato para pauta publicitaria en redes» https://t.co/vRwwwt7oV8 vía @ifm noticias
fac9401475d03531109a406e,Uribe,"Esta noticia de la FM “Al parecer, el ingeniero Camilo Vélez se habría negado a pagar el ‘peaje’ y por eso fue templado el cable que acabó con su vida cerca del portal de las Américas” https://t.co/uV67iUlqGO"
4bbd72ee62ae6ecc3518a3b6,Uribe,Vándalos están cobrando ‘peajes’ para poder pasar por calles de Bogotá https://t.co/ItAOQjJJcl
67cfa1af3ce98bd9e3e5aae1,Uribe,"""Nuevas ciudadanías""  practican viejas taras absolutistas. Arrasan con violencia material símbolos valorados por otros sectores la sociedad y, con violencia sutil, imponen los suyos a como de lugar. Rechazo maltrato a estatuas de Colón,Belalcázar, Bolivar, Santander, Nariño."
9d79c7674e70571ee9c81cf0,Uribe,"Necesitamos a los jóvenes en la Primera Línea;

En la Primera Línea de la educación, la cultura, el deporte, el emprendimiento."
6c737edcd0ecc20ef88e0c49,Uribe,Hospital de Leticia ha mejorado durante la intervención del Gobierno https://t.co/0c6FZEkQSC
cc975354ca94d5a2927a6003,Uribe,"¿A cuáles triunfos se refiere Quintero? Seguro no se está refiriendo a los billones de pesos en daños a la infraestructura pública, asaltos a comercios y quiebras de micro y pequeños empresarios, ni a los miles de nuevos desempleados que han dejando el paro y los bloqueos. ¿O si? https://t.co/4MKqj5Bxv6"
7937c8eab77a7403c435b5b4,Uribe,"El alcalde habla de triunfos del paro, será que se refiere a las pérdidas económicas o a la destrucción de bienes en la ciudad?

Por eso no hay estrategia para combatir el vandalismo del paro, pues Él abiertamente lo apoya 

Quintero es complice de la destrucción de Medellin 😡 https://t.co/0baBb3yp3G"
d656447722d5a97be6541d82,Uribe,"Esta es la imagen de la delincuencia en #Bucaramanga.
Estos son los responsables de la crisis económica actual, de los saqueos, del desorden público y la inseguridad.
#paroterrorista #ParoNacional https://t.co/oEW1MkpHCK"
3a01f7cbe3033c42668821d6,Uribe,"Hasta cuando tanta indolencia y terrorismo en nuestro país.

Anoche vándalos prendieron fuego a la estación de @PoliciaColombia de Madrid, Cundinamarca, dejando once uniformados y varios civiles heridos.

Además, atacaron misión médica que llegó a auxiliarlos. 

Duele Colombia! https://t.co/IS89D1yt3h"
367c5719d9e0163b0b3037cb,Uribe,Protestas violentas en ocho puntos de Bogotá dejaron 12 policías heridos y 22 buses afectados https://t.co/7mftC6kEto
0c603a620149e08d68419d82,Uribe,Más de 30 niños de jardín infantil quedaron en medio de piedras lanzadas por manifestantes en Pasto https://t.co/0Qrkhf8JRN
b02abc4f17448b238074707f,Uribe,"Ayer la Primera Línea volvió a mostrar su capacidad destructiva, Pasto, Barranquilla, Medellín. 

Una cosa es que se resuelvan los problemas de los jóvenes y otra permitir que estos de la llamada Primera Línea sigan con destrucción y violencia"
aa10d4aa841ae86898dd0970,Uribe,"Buenaventura Gutiérrez Blanco falleció en Charalá, Santander, Venturita como lo conocían era querido por toda la comunidad.  Nuestra solidaridad a la familia"
36d8b6755a8c410da694c99f,Uribe,A esta hora Medellín. Y la autoridad? https://t.co/t4IHAQm1UW
da530d419f7e6e30fb451417,Uribe,"Café $1.465.000, Bolsa NY USD 1,62 

Azúcar USD 17.23 libra
Dólar TRM $3.713,17 Euro $4.414,45
Oil WTI: USD 72.82 Brent: USD 74.62
Oil Oro USD 1.778,93 onza Plata USD 26.13 onza Platino USD 1.101 onza Cobre USD 9.432,50 tonelada Níquel USD 18.611 tonelada
https://t.co/AqMe89lLPh"
ff7772d760490287b65f193c,Uribe,"Secuestrado Rafael Herrera en Puerto Rondón, Arauca, empresario tolimense"
c236f8ede92c8a04f95bc72f,Uribe,"I am grateful to @POTUS for donating 2.5 million Janssen vaccines to Colombia, and those who helped with this effort, including @WHNSC, @Cartajuanero, @RepRubenGallego and his staff, @HHSGov staff and @nelarboleda. We will help save 2.5 million lives - a tremendous achievement."
00ebba3370a7c4593223274f,Uribe,La oficina de prensa de @WhiteHouse emite el respectivo reporte de la charla entre los presidentes @IvanDuque y @JoeBiden. Primer tema: el atentado terrorista contra el mandatario colombiano. DIFUNDIR https://t.co/ifDTrDxa6U
b1f78f3d6d38d155b756879c,Uribe,"En @WRadioColombia 28/06/21

""Una cosa fue la seguridad democrática, que tanto bien le hizo al país, y otra una acción criminal de falsos positivos y también de falsas acusaciones de ONG's de izquierda"" https://t.co/lm0se5Gjtd"
35e178acb8ce13c69df434b9,Uribe,"Entrevista en @RevistaSemana 28/06/21 

""Este país necesita una conciencia ciudadana por encima de los partidos de exigencia a la autoridad"" 

https://t.co/QEmnGWQrTN https://t.co/RuPhVYAgay"
453798fd3aea8133703abab0,Uribe,"""La democracia siempre da caminos de esperanza, permite resolver problemas, el socialismo los anula. Y aquí el enfrentamiento hoy tiene que ser la opción democrática vs. las opciones socialistas o las opciones condescendientes con el socialismo"" 

https://t.co/eAOJUyKO8B"
34644a495ad9b230677092e1,Uribe,"#EnVivo el presidente @AlvaroUribeVel en entrevista para @RevistaSemana sobre la crisis en Colombia y la #EncuestaSemana. 
https://t.co/lPkcQ43obn"
57b9245daa5c75fd5d3e2ff2,Uribe,"Colombia necesita una conciencia colectiva de seguridad que impulse la superación de esta violencia. La comunidad debe exigir autoridad en todos los niveles. 

Una cosa es enfrentar la violencia, evitarla con autoridad, y otra la solución de los problemas de los jóvenes."
cb955ac1f5428343331be7e0,Uribe,"En @WRadioColombia 28/06/21

""Para nosotros lo prioritario tiene que ser hoy, resolver este problema de orden público, este problema de necesidad de ahorro en el Estado, este problema de política social ampliada. Tiene que ser la obsesión del Centro Democrático"" https://t.co/LR6xKQaFl9"
2b826634ad7e1ab87c69cb1f,Uribe,#AlAireEnLaW | Álvaro Uribe (@AlvaroUribeVel) habla sobre la situación del país https://t.co/tbm3iWvODO
f2b59855802e171a81ee8f00,Uribe,@AlvaroUribeVel #AlAireEnLaW | “Reclamar hoy autoridad es reclamar un mínimo para que pueda haber democracia. Lo primero es tomar una decisión para acabar con el narcotráfico”: Álvaro Uribe (@AlvaroUribeVel) https://t.co/tbm3iWvODO
0c2de55945b6c42f949d1957,Uribe,“Populismo es fascismo-socialismo adaptado a la democracia” para destruirla https://t.co/NaLToUrabF
ef9b463d87908f42903e812d,Uribe,"Amenazada Medellín por la Primera Línea de Violencia se hace un llamado de protección a Policía, Ejército, Gobernación y Gbno Nal"
179308ca9a38e20a326676c7,Uribe,"Se dieron cuenta que la muerte de Santiago realmente no les importaba

Cuando vieron que la policía nada tenía que ver, dejaron el tema a un lado… 

Ya no los indigna esta muerte, ya no quieren saber qué pasó."
c47a9f71599d1ef6a0b9f226,Uribe,"La violencia no les molesta, la celebran. Disfrutan incendiar el país. Hablan de defender la vida, pero solo desde un discurso conveniente. Repulsión es lo único que deben generar esos “bien pensantes” y politiqueros. Dios nos libre."
24c4ebc548833b467421d704,Uribe,"La Primera Línea de violencia vuelve a desafiar a Medellín, la comunidad en alerta y en comunicación con la Policía y las Fuerzas Militares para que hagan presencia firme y disuasiva a tiempo https://t.co/BhLghiuMmv"
7754f4190c73e9f18da254b2,Uribe,"Atención, aquí lo anunciado el día de ayer 👇👇84 de los contratos más relevantes por valor de $3.318.946.278, mediante los cuales @QuinteroCalle ha pagado pauta vía @Telemedellin para hacer contrapeso a la revocatoria, DENUNCIA!!!

https://t.co/M1EjHuSIrK"
52d6e8241e714d6df2567215,Uribe,"EN VIVO @CanalTRO analizamos la situación del país en Oriente Noticias. 

Siga transmisión aquí: 
https://t.co/TvZJAZKj8s https://t.co/d1x9vQaJzw"
2091d6168afdb74c5b8edb87,Uribe,Hoy 1 pm estaremos hablando del presente y futuro del país en Oriente Noticias del @CanalTRO Santander. https://t.co/swqbYDw94g
fefcf30d7b9cefce65811975,Uribe,"Hay gobiernos de libertades y empresa privada pero vergonzantes;

Se congracian con socialistas y asfixian la empresa privada, igualan a los terroristas con autoridades, víctimas y ciudadanos que cumplen la ley. 

Se nombran de Centro y acusan al real Centro de Extrema Derecha"
775c6a4fb91563675cfcf3be,Uribe,"El Socialismo elimina libertades y emprendimiento;

Otra de sus versiones no expropia pero estrangula y hace inoperante a las empresas, sin recursos aumenta el caos social; No elimina medios d comunicación pero obliga a venderlos a aliados. La prensa libre queda en el extranjero"
a9153bbf1ea2afbfd69cda94,Uribe,"Antes algunos socialistas querían elecciones, otros lucha armada, hoy violencia más política para ganar en el 22."
6c4915adb890dee1bf28f03f,Uribe,"Castro enseñó a los socialistas a confundir para ganar  por la via electoral, a prometer democracia, libertades y empresa privada, llegar, eliminarlas, todos en extrema pobreza y el régimen eterno, elecciones controladas y resultados predeterminados"
fe9a35d56edffe380ea08dd0,Uribe,"Defendamos tesis de Centro Democrático: 

Seguridad como garantía de libertades; 

Emprendimiento como fuente de recursos para progreso social;

Cohesión Social legitimante de la democracia.

El tema no es de derecha ni de extrema derecha.

El tema es

DEMOCRACIA 
O
SOCIALISMO"
39cdc3c01da538b337994b0e,Uribe,"La Democracia abre opciones para resolver problemas, el Socialismo las cierra. La democracia promueve ilusiones y otorga caminos para realizarlas, el socialismo atolla a los ciudadanos en el odio"
